t_sim_s,x,y,z
17.0,4.957529785925012,5.287000000000001,0.3
17.2,4.9028180194846405,5.287000000000001,0.3
17.4,4.84810625304427,5.287000000000001,0.3
17.6,4.793394486603899,5.287000000000001,0.3
17.8,4.738682720163527,5.287000000000001,0.3
18.0,4.683970953723155,5.287000000000001,0.3
18.2,4.629259187282784,5.287000000000001,0.3
18.4,4.574547420842412,5.287000000000001,0.3
18.6,4.519835654402041,5.287000000000001,0.3
18.8,4.475338864676275,5.311661135323726,0.3
19.0,4.436651803615594,5.350348196384408,0.3
19.2,4.397121711318236,5.3870000000000005,0.3
19.4,4.342409944877865,5.3870000000000005,0.3
19.6,4.287698178437493,5.3870000000000005,0.3
19.8,4.232986411997121,5.3870000000000005,0.3
20.0,4.184637854549497,5.402362145450504,0.3
20.2,4.145950793488815,5.4410492065111855,0.3
20.4,4.107263732428134,5.479736267571867,0.3
20.6,4.0555607024729445,5.487,0.3
20.8,4.000848936032574,5.487,0.3
21.0,3.961913227364745,5.525086772635255,0.3
21.2,3.9232261663040635,5.563773833695937,0.3
21.4,3.8781349929487683,5.587,0.3
21.6,3.8234232265083965,5.587,0.3
21.8,3.777875661240675,5.609124338759325,0.3
22.0,3.7391886001799945,5.647811399820006,0.3
22.2,3.7005015391193132,5.686498460880688,0.3
22.4,3.6459975169842216,5.687000000000001,0.3
22.6,3.5938380951166056,5.693161904883396,0.3
22.8,3.5551510340559243,5.731848965944077,0.3
23.0,3.516463972995243,5.770536027004758,0.3
23.2,3.468571807460046,5.787000000000001,0.3
23.4,3.413860041019675,5.787000000000001,0.3
23.6,3.359148274579303,5.787000000000001,0.3
23.8,3.304436508138932,5.787000000000001,0.3
24.0,3.2644500239291467,5.822549976070854,0.3
24.2,3.225762962868465,5.861237037131535,0.3
24.4,3.1817225650551255,5.8870000000000005,0.3
24.6,3.1270107986147546,5.8870000000000005,0.3
24.8,3.0804124578050764,5.9065875421949245,0.3
25.0,3.0417253967443956,5.945274603255605,0.3
25.2,3.003038335683714,5.983961664316286,0.3
25.4,2.964351274623032,6.022648725376968,0.3
25.6,2.9256642135623507,6.061335786437649,0.3
25.8,2.881582912447144,6.087,0.3
26.0,2.826871146006773,6.087,0.3
26.2,2.772159379566402,6.087,0.3
26.4,2.7174476131260317,6.087,0.3
26.6,2.6736502644962554,6.113349735503745,0.3
26.8,2.634963203435574,6.152036796564427,0.3
27.0,2.594733670042227,6.187000000000001,0.3
27.2,2.540021903601855,6.187000000000001,0.3
27.4,2.485310137161485,6.187000000000001,0.3
27.6,2.4305983707211127,6.187000000000001,0.3
27.8,2.382949254369478,6.204050745630523,0.3
28.0,2.3442621933087966,6.2427378066912045,0.3
28.2,2.3055751322481153,6.281424867751886,0.3
28.4,2.333111928812567,6.2538880711874345,0.3
28.6,2.3717989898732483,6.215201010126753,0.3
28.8,2.4104860509339283,6.176513949066073,0.3
29.0,2.4491731119946087,6.1378268880053914,0.3
29.2,2.4878601730552905,6.099139826944709,0.3
29.4,2.526547234115972,6.060452765884028,0.3
29.6,2.5652342951766522,6.0217657048233475,0.3
29.8,2.603921356237334,5.983078643762666,0.3
30.0,2.642608417298014,5.944391582701986,0.3
30.2,2.6812954783586957,5.905704521641304,0.3
30.4,2.7199825394193775,5.867017460580623,0.3
30.6,2.758669600480059,5.828330399519942,0.3
30.8,2.7973566615407406,5.7896433384592605,0.3
31.0,2.836043722601422,5.750956277398579,0.3
31.2,2.874730783662102,5.712269216337899,0.3
31.4,2.913417844722783,5.673582155277217,0.3
31.6,2.9521049057834645,5.634895094216536,0.3
31.8,2.9907919668441454,5.596208033155854,0.3
32.0,3.029479027904827,5.557520972095173,0.3
32.2,3.0681660889655085,5.518833911034491,0.3
32.4,3.109691817712014,5.487,0.3
32.6,3.1644035841523857,5.487,0.3
32.8,3.2135165940288957,5.473483405971104,0.3
33.0,3.2522036550895774,5.434796344910422,0.3
33.2,3.290890716150259,5.396109283849741,0.3
33.4,3.3418292936765623,5.3870000000000005,0.3
33.6,3.396541060116934,5.3870000000000005,0.3
33.8,3.436241221213648,5.350758778786353,0.3
34.0,3.47492828227433,5.312071717725671,0.3
34.2,3.519255003200739,5.287000000000001,0.3
34.4,3.573966769641111,5.287000000000001,0.3
34.6,3.6286785360814826,5.287000000000001,0.3
34.8,3.6833903025218544,5.287000000000001,0.3
35.0,3.7269422313404266,5.260057768659574,0.3
35.2,3.7656292924011083,5.221370707598893,0.3
35.4,3.8061042456056575,5.187000000000001,0.3
35.6,3.8608160120460293,5.187000000000001,0.3
35.8,3.910979797464497,5.176020202535504,0.3
36.0,3.949666858525178,5.137333141474823,0.3
36.2,3.9883539195858595,5.098646080414141,0.3
36.4,4.0270409806465395,5.059959019353461,0.3
36.6,4.065728041707221,5.02127195829278,0.3
36.8,4.104415102767903,4.982584897232098,0.3
37.0,4.143102163828584,4.943897836171416,0.3
37.2,4.1817892248892665,4.905210775110735,0.3
37.4,4.220476285949948,4.866523714050054,0.3
37.6,4.259163347010628,4.827836652989373,0.3
37.8,4.29785040807131,4.789149591928692,0.3
38.0,4.351671784381249,4.787000000000001,0.3
38.2,4.406383550821619,4.787000000000001,0.3
38.4,4.461095317261992,4.787000000000001,0.3
38.6,4.515807083702364,4.787000000000001,0.3
38.8,4.570518850142736,4.787000000000001,0.3
39.0,4.617840740079432,4.76915925992057,0.3
39.2,4.656527801140114,4.730472198859888,0.3
39.4,4.695214862200795,4.691785137799207,0.3
39.6,4.7339019232614765,4.653098076738525,0.3
39.8,4.772588984322158,4.6144110156778435,0.3
40.0,4.811276045382838,4.575723954617162,0.3
40.2,4.849963106443519,4.537036893556482,0.3
40.4,4.8886501675042,4.4983498324958004,0.3
40.6,4.927337228564882,4.459662771435119,0.3
40.8,4.9660242896255635,4.420975710374438,0.3
41.0,5.004711350686244,4.382288649313757,0.3
41.2,5.043398411746925,4.343601588253076,0.3
41.4,5.082085472807607,4.304914527192395,0.3
41.6,5.129376799121386,4.287000000000001,0.3
41.8,5.184088565561757,4.287000000000001,0.3
42.0,5.238800332002128,4.287000000000001,0.3
42.2,5.2935120984425,4.287000000000001,0.3
42.4,5.348223864882872,4.287000000000001,0.3
42.6,5.402935631323244,4.287000000000001,0.3
42.8,5.457647397763613,4.287000000000001,0.3
43.0,5.512359164203985,4.287000000000001,0.3
43.2,5.567070930644356,4.287000000000001,0.3
43.4,5.621782697084728,4.287000000000001,0.3
43.6,5.676494463525101,4.287000000000001,0.3
43.8,5.731206229965471,4.287000000000001,0.3
44.0,5.785917996405843,4.287000000000001,0.3
44.2,5.840629762846213,4.287000000000001,0.3
44.4,5.8953415292865845,4.287000000000001,0.3
44.6,5.950053295726956,4.287000000000001,0.3
44.8,6.004765062167327,4.287000000000001,0.3
45.0,6.059476828607699,4.287000000000001,0.3
45.2,6.114188595048071,4.287000000000001,0.3
45.4,6.168900361488442,4.287000000000001,0.3
45.6,6.2236121279288135,4.287000000000001,0.3
45.8,6.278323894369185,4.287000000000001,0.3
46.0,6.333035660809557,4.287000000000001,0.3
46.2,6.387747427249929,4.287000000000001,0.3
46.4,6.442459193690301,4.287000000000001,0.3
46.6,6.49717096013067,4.287000000000001,0.3
46.8,6.55188272657104,4.287000000000001,0.3
47.0,6.6065944930114116,4.287000000000001,0.3
47.2,6.661306259451784,4.287000000000001,0.3
47.4,6.716018025892156,4.287000000000001,0.3
47.6,6.770729792332528,4.287000000000001,0.3
47.8,6.825441558772898,4.287000000000001,0.3
48.0,6.88015332521327,4.287000000000001,0.3
48.2,6.934865091653641,4.287000000000001,0.3
48.4,6.989576858094012,4.287000000000001,0.3
48.6,7.044288624534384,4.287000000000001,0.3
48.8,7.099000390974756,4.287000000000001,0.3
49.0,7.153712157415129,4.287000000000001,0.3
49.2,7.208423923855499,4.287000000000001,0.3
49.4,7.26313569029587,4.287000000000001,0.3
49.6,7.31784745673624,4.287000000000001,0.3
49.8,7.372559223176612,4.287000000000001,0.3
50.0,7.427270989616982,4.287000000000001,0.3
50.2,7.481982756057354,4.287000000000001,0.3
50.4,7.536694522497726,4.287000000000001,0.3
50.6,7.5914062889380975,4.287000000000001,0.3
50.8,7.646118055378469,4.287000000000001,0.3
51.0,7.700829821818841,4.287000000000001,0.3
51.2,7.755541588259213,4.287000000000001,0.3
51.4,7.810253354699585,4.287000000000001,0.3
51.6,7.8649651211399565,4.287000000000001,0.3
51.8,7.919676887580328,4.287000000000001,0.3
52.0,7.9743886540207,4.287000000000001,0.3
52.2,8.020577104643403,4.266422895356599,0.3
52.4,8.059264165704082,4.227735834295919,0.3
52.6,8.097951226764765,4.189048773235238,0.3
52.8,8.151814363544872,4.187000000000001,0.3
53.0,8.204614670767471,4.182385329232531,0.3
53.2,8.243301731828153,4.14369826817185,0.3
53.4,8.281988792888834,4.1050112071111675,0.3
53.6,8.320675853949513,4.066324146050486,0.3
53.8,8.359362915010196,4.027637084989805,0.3
54.0,8.398049976070878,3.988950023929124,0.3
54.2,8.436737037131559,3.9502629628684423,0.3
54.4,8.47542409819224,3.9115759018077605,0.3
54.6,8.514111159252922,3.8728888407470787,0.3
54.8,8.552798220313601,3.834201779686399,0.3
55.0,8.591485281374283,3.7955147186257197,0.3
55.2,8.64267013588009,3.7870000000000004,0.3
55.4,8.697381902320462,3.7870000000000004,0.3
55.6,8.73683578643767,3.750164213562331,0.3
55.8,8.775522847498351,3.71147715250165,0.3
56.0,8.8,3.6669041545957355,0.3
56.2,8.8,3.612192388155364,0.3
56.4,8.8,3.557480621714993,0.3
56.6,8.8,3.502768855274621,0.3
56.8,8.8,3.4480570888342488,0.3
57.0,8.8,3.3933453223938765,0.3
57.2,8.8,3.3386335559535048,0.3
57.4,8.8,3.283921789513133,0.3
57.6,8.8,3.2292100230727647,0.3
57.8,8.8,3.174498256632393,0.3
58.0,8.8,3.1197864901920216,0.3
58.2,8.8,3.0650747237516525,0.3
58.4,8.8,3.0103629573112816,0.3
58.6,8.8,2.955651190870909,0.3
58.8,8.8,2.9009394244305393,0.3
59.0,8.8,2.8462276579901666,0.3
59.2,8.8,2.7915158915497975,0.3
59.4,8.8,2.736804125109428,0.3
59.6,8.8,2.682092358669055,0.3
59.8,8.8,2.6273805922286857,0.3
60.0,8.8,2.572668825788317,0.3
60.2,8.8,2.632341221032856,0.3
60.4,8.8,2.692013616277394,0.3
60.6,8.8,2.751686011521933,0.3
60.8,8.8,2.8113584067664714,0.3
61.0,8.8,2.8710308020110102,0.3
61.2,8.8,2.9307031972555486,0.3
61.4,8.8,2.9903755925000874,0.3
61.6,8.8,3.050047987744626,0.3
61.8,8.8,3.1097203829891646,0.3
62.0,8.8,3.169392778233703,0.3
62.2,8.8,3.229065173478242,0.3
62.4,8.8,3.2887375687227802,0.3
62.6,8.8,3.348409963967319,0.3
62.8,8.8,3.408082359211858,0.3
63.0,8.8,3.4677547544563962,0.3
63.2,8.8,3.5274271497009346,0.3
63.4,8.8,3.5870995449454735,0.3
63.6,8.8,3.6467719401900123,0.3
63.8,8.786250778558564,3.700749221441437,0.3
64.0,8.744056023231508,3.742943976768494,0.3
64.2,8.70186126790445,3.785138732095551,0.3
64.4,8.642959835069144,3.7870000000000004,0.3
64.6,8.583287439824606,3.7870000000000004,0.3
64.8,8.523615044580067,3.7870000000000004,0.3
65.0,8.463942649335529,3.7870000000000004,0.3
65.2,8.40427025409099,3.7870000000000004,0.3
65.4,8.344597858846452,3.7870000000000004,0.3
65.6,8.284925463601912,3.7870000000000004,0.3
65.8,8.225253068357373,3.7870000000000004,0.3
66.0,8.165580673112835,3.7870000000000004,0.3
66.2,8.105908277868297,3.7870000000000004,0.3
66.4,8.046235882623758,3.7870000000000004,0.3
66.6,7.986563487379219,3.7870000000000004,0.3
66.8,7.926891092134681,3.7870000000000004,0.3
67.0,7.867218696890142,3.7870000000000004,0.3
67.2,7.807546301645603,3.7870000000000004,0.3
67.4,7.747873906401065,3.7870000000000004,0.3
67.6,7.688201511156526,3.7870000000000004,0.3
67.8,7.628529115911988,3.7870000000000004,0.3
68.0,7.5688567206674495,3.7870000000000004,0.3
68.2,7.50918432542291,3.7870000000000004,0.3
68.4,7.449511930178371,3.7870000000000004,0.3
68.6,7.3928154662517045,3.7798154662517045,0.3
68.8,7.350620710924647,3.7376207109246478,0.3
69.0,7.30842595559759,3.69542595559759,0.3
69.2,7.266231200270534,3.6532312002705334,0.3
69.4,7.224036444943477,3.6110364449434758,0.3
69.6,7.200000000000001,3.561320271185759,0.3
69.8,7.200000000000001,3.50164787594122,0.3
70.0,7.16816285708096,3.4551628570809587,0.3
70.2,7.1259681017539025,3.412968101753902,0.3
70.4,7.083773346426845,3.3707733464268443,0.3
70.6,7.041578591099788,3.3285785910997876,0.3
70.8,7.000000000000001,3.286128612193146,0.3
71.0,7.000000000000001,3.226456216948607,0.3
71.2,6.985705003237271,3.1727050032372706,0.3
71.4,6.943510247910214,3.130510247910214,0.3
71.6,6.901315492583157,3.088315492583156,0.3
71.8,6.9,3.0291879922077625,0.3
72.0,6.887636660047697,2.9746366600476972,0.3
72.2,6.84544190472064,2.9324419047206396,0.3
72.4,6.8032471493935835,2.8902471493935824,0.3
72.6,6.7610523940665255,2.8480523940665248,0.3
72.8,6.718857638739468,2.805857638739468,0.3
73.0,6.676662883412411,2.763662883412411,0.3
73.2,6.634468128085354,2.7214681280853537,0.3
73.4,6.6000000000000005,2.6760728989633815,0.3
73.6,6.6000000000000005,2.6164005037188427,0.3
73.8,6.6000000000000005,2.5567281084743043,0.3
74.0,6.6000000000000005,2.497055713229766,0.3
74.2,6.564915707687377,2.451915707687377,0.3
74.4,6.522720952360321,2.4097209523603196,0.3
74.6,6.480526197033264,2.367526197033263,0.3
74.8,6.438331441706206,2.325331441706205,0.3
75.0,6.3961366863791485,2.283136686379148,0.3
75.2,6.353941931052091,2.240941931052091,0.3
75.4,6.311747175725034,2.198747175725033,0.3
75.6,6.300000000000001,2.143940619985384,0.3
75.8,6.300000000000001,2.084268224740845,0.3
76.0,6.300000000000001,2.024595829496307,0.3
76.2,6.284389510654115,1.9713895106541148,0.3
76.4,6.242194755327058,1.9291947553270572,0.3
76.6,6.200000000000001,1.887,0.3
76.8,6.260000000000001,1.887,0.3
77.0,6.320000000000001,1.887,0.3
77.2,6.380000000000001,1.887,0.3
77.4,6.440000000000001,1.887,0.3
77.6,6.500000000000001,1.887,0.3
77.8,6.5600000000000005,1.887,0.3
78.0,6.620000000000001,1.887,0.3
78.2,6.680000000000001,1.887,0.3
78.4,6.740000000000001,1.887,0.3
78.6,6.800000000000001,1.887,0.3
78.8,6.800000000000001,1.887,0.3
79.0,6.800000000000001,1.887,0.3
79.2,6.800000000000001,1.887,0.3
79.4,6.800000000000001,1.887,0.3
79.6,6.800000000000001,1.887,0.3
79.8,6.800000000000001,1.887,0.3
80.0,6.800000000000001,1.887,0.3
80.2,6.800000000000001,1.887,0.3
80.4,6.800000000000001,1.887,0.3
80.6,6.800000000000001,1.887,0.3
80.8,6.740000000000001,1.887,0.3
81.0,6.680000000000001,1.887,0.3
81.2,6.620000000000001,1.887,0.3
81.4,6.5600000000000005,1.887,0.3
81.6,6.500000000000001,1.887,0.3
81.8,6.440000000000001,1.887,0.3
82.0,6.380000000000001,1.887,0.3
82.2,6.320000000000001,1.887,0.3
82.4,6.260000000000001,1.887,0.3
82.6,6.200000000000001,1.887,0.3
82.8,6.2402368927062195,1.887,0.3
83.0,6.280473785412437,1.887,0.3
83.2,6.314644660940673,1.8723553390593275,0.3
83.4,6.343096440627115,1.843903559372885,0.3
83.6,6.371548220313558,1.8154517796864427,0.3
83.8,6.4,1.7870000000000004,0.3
84.0,6.4,1.8452515631902147,0.3
84.2,6.41166947257438,1.8986694725743798,0.3
84.4,6.452859547920897,1.9398595479208969,0.3
84.6,6.494049623267415,1.9810496232674142,0.3
84.8,6.535239698613932,2.0222396986139315,0.3
85.0,6.576429773960449,2.063429773960449,0.3
85.2,6.6176198493069665,2.1046198493069657,0.3
85.4,6.658809924653483,2.145809924653483,0.3
85.6,6.700000000000001,2.187,0.3
85.8,6.700000000000001,2.187,0.3
86.0,6.700000000000001,2.187,0.3
86.2,6.700000000000001,2.187,0.3
86.4,6.700000000000001,2.187,0.3
86.6,6.700000000000001,2.187,0.3
86.8,6.700000000000001,2.187,0.3
87.0,6.700000000000001,2.187,0.3
87.2,6.700000000000001,2.187,0.3
87.4,6.700000000000001,2.187,0.3
87.6,6.700000000000001,2.1287484368097855,0.3
87.8,6.688330527425621,2.07533052742562,0.3
88.0,6.647140452079104,2.0341404520791033,0.3
88.2,6.6059503767325864,1.992950376732586,0.3
88.4,6.56476030138607,1.951760301386069,0.3
88.6,6.523570226039553,1.9105702260395516,0.3
88.8,6.482380150693035,1.8693801506930343,0.3
89.0,6.441190075346518,1.8281900753465175,0.3
89.2,6.4,1.7870000000000004,0.3
89.4,6.45,1.7870000000000004,0.3
89.6,6.500000000000001,1.7870000000000004,0.3
89.8,6.550000000000001,1.7870000000000004,0.3
90.0,6.6000000000000005,1.7870000000000004,0.3
90.2,6.650000000000001,1.7870000000000004,0.3
90.4,6.700000000000001,1.7870000000000004,0.3
90.6,6.700000000000001,1.8452515631902147,0.3
90.8,6.688330527425621,1.8986694725743798,0.3
91.0,6.647140452079104,1.9398595479208969,0.3
91.2,6.6059503767325864,1.9810496232674142,0.3
91.4,6.56476030138607,2.0222396986139315,0.3
91.6,6.523570226039553,2.063429773960449,0.3
91.8,6.482380150693035,2.1046198493069657,0.3
92.0,6.441190075346518,2.145809924653483,0.3
92.2,6.4,2.187,0.3
92.4,6.4,2.187,0.3
92.6,6.4,2.187,0.3
92.8,6.4,2.187,0.3
93.0,6.4,2.187,0.3
93.2,6.4,2.187,0.3
93.4,6.4,2.187,0.3
93.6,6.4,2.187,0.3
93.8,6.4,2.187,0.3
94.0,6.4,2.187,0.3
94.2,6.4,2.1287484368097855,0.3
94.4,6.41166947257438,2.07533052742562,0.3
94.6,6.452859547920897,2.0341404520791033,0.3
94.8,6.494049623267415,1.992950376732586,0.3
95.0,6.535239698613932,1.951760301386069,0.3
95.2,6.576429773960449,1.9105702260395516,0.3
95.4,6.6176198493069665,1.8693801506930343,0.3
95.6,6.658809924653483,1.8281900753465175,0.3
95.8,6.700000000000001,1.7870000000000004,0.3
96.0,6.700000000000001,1.8468723579935244,0.3
96.2,6.713961622567045,1.9009616225670445,0.3
96.4,6.756297772909895,1.9432977729098941,0.3
96.6,6.798633923252744,1.9856339232527438,0.3
96.8,6.800000000000001,2.0449404337303116,0.3
97.0,6.800000000000001,2.1048127917238357,0.3
97.2,6.800000000000001,2.1646851497173603,0.3
97.4,6.826557168386833,2.2135571683868323,0.3
97.6,6.868893318729683,2.255893318729682,0.3
97.8,6.9,2.3028808674606234,0.3
98.0,6.9,2.3627532254541475,0.3
98.2,6.925191091639576,2.412191091639576,0.3
98.4,6.967527241982426,2.4545272419824253,0.3
98.6,7.000000000000001,2.50094894319741,0.3
98.8,7.000000000000001,2.560821301190934,0.3
99.0,7.000000000000001,2.6206936591844583,0.3
99.2,7.000000000000001,2.6805660171779824,0.3
99.4,7.037786637459364,2.7247866374593634,0.3
99.6,7.080122787802213,2.767122787802213,0.3
99.8,7.1000000000000005,2.818761734921246,0.3
100.0,7.1000000000000005,2.87863409291477,0.3
100.2,7.136420560712107,2.9234205607121067,0.3
100.4,7.178756711054957,2.965756711054956,0.3
100.6,7.200000000000001,3.0168298106580327,0.3
